Step,AgentID,Theta,ChosenEp,ChosenEs,Payoff,RunId,iteration,nu,theta_L,theta_H,delta_W,safety_bonus,performance_bonus,developer_class,developer_params,contract_type,pre_calculated_menu,DisasterOccurred,SocialWelfare,initial_guess
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,122,122,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,123,123,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,124,124,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,125,125,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,126,126,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,127,127,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,128,128,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,129,129,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,130,130,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,131,131,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,132,132,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,133,133,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,134,134,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,135,135,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,136,136,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.67761233281863,137,137,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.67761233281863,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,138,138,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,139,139,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,140,140,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,141,141,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,142,142,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,143,143,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,144,144,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,145,145,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,0.0,146,146,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
0,1,1.0,0.031153648851221096,1.7215026817984014,0.0,147,147,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,148,148,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,149,149,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,150,150,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,151,151,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,152,152,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,153,153,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,154,154,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,0.0,155,155,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,156,156,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,157,157,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,158,158,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,159,159,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,160,160,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,161,161,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,162,162,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,163,163,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,164,164,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,165,165,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,166,166,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,167,167,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,168,168,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,169,169,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,170,170,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,171,171,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,172,172,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,173,173,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.67761233281863,174,174,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.67761233281863,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,175,175,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,176,176,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,177,177,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,178,178,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,179,179,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,180,180,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,181,181,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,182,182,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,183,183,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,184,184,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,185,185,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,186,186,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,187,187,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,0.0,188,188,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,189,189,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,190,190,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,191,191,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,0.0,192,192,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,193,193,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,0.0,194,194,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,195,195,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,0.0,196,196,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,197,197,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,198,198,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,199,199,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,200,200,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,0.0,201,201,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,202,202,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,203,203,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,204,204,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,205,205,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,206,206,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,207,207,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,208,208,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,209,209,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,210,210,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,211,211,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,212,212,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,0.0,213,213,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,214,214,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,215,215,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,216,216,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,0.0,217,217,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
0,1,2.0,0.047820020027315994,2.1789310042321435,9.627449763966837,218,218,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.627449763966837,
0,1,1.0,0.031153648851221096,1.7215026817984014,9.628237235431385,219,219,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-9.628237235431385,
0,1,2.0,0.047820020027315994,2.1789310042321435,0.0,220,220,0.5,1.0,2.0,100.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-100.0,
